----------------------------------------------------------------------
|                       M2Det Training Program                       |
----------------------------------------------------------------------
===> Constructing M2Det model
Initializing weights for [tums, reduce, up_reduce, leach, loc, conf]...
===> Loading Dataset...
===> Training M2Det on VOC
Time:Thu Dec 22 05:38:23 2022||Epoch:27||EpochIter:156/454||Iter:11960||Loss_L:0.8873||Loss_C:3.2044||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:38:30 2022||Epoch:27||EpochIter:166/454||Iter:11970||Loss_L:1.3003||Loss_C:3.2804||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 05:38:37 2022||Epoch:27||EpochIter:176/454||Iter:11980||Loss_L:0.9748||Loss_C:2.8900||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:38:44 2022||Epoch:27||EpochIter:186/454||Iter:11990||Loss_L:0.8703||Loss_C:3.2341||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:38:51 2022||Epoch:27||EpochIter:196/454||Iter:12000||Loss_L:0.5774||Loss_C:3.0286||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:38:57 2022||Epoch:27||EpochIter:206/454||Iter:12010||Loss_L:1.1397||Loss_C:3.1444||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:39:04 2022||Epoch:27||EpochIter:216/454||Iter:12020||Loss_L:1.2172||Loss_C:3.2728||Batch_Time:0.6764||LR:0.0040000
Time:Thu Dec 22 05:39:11 2022||Epoch:27||EpochIter:226/454||Iter:12030||Loss_L:1.3821||Loss_C:2.8961||Batch_Time:0.6758||LR:0.0040000
Time:Thu Dec 22 05:39:18 2022||Epoch:27||EpochIter:236/454||Iter:12040||Loss_L:1.8838||Loss_C:3.5501||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:39:25 2022||Epoch:27||EpochIter:246/454||Iter:12050||Loss_L:1.0240||Loss_C:3.1396||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 05:39:31 2022||Epoch:27||EpochIter:256/454||Iter:12060||Loss_L:1.0122||Loss_C:3.2938||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:39:38 2022||Epoch:27||EpochIter:266/454||Iter:12070||Loss_L:1.1129||Loss_C:2.8167||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 05:39:45 2022||Epoch:27||EpochIter:276/454||Iter:12080||Loss_L:0.6719||Loss_C:3.3451||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 05:39:52 2022||Epoch:27||EpochIter:286/454||Iter:12090||Loss_L:1.0594||Loss_C:3.2378||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:39:59 2022||Epoch:27||EpochIter:296/454||Iter:12100||Loss_L:1.0736||Loss_C:2.8855||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 05:40:05 2022||Epoch:27||EpochIter:306/454||Iter:12110||Loss_L:0.8894||Loss_C:3.0955||Batch_Time:0.6766||LR:0.0040000
Time:Thu Dec 22 05:40:12 2022||Epoch:27||EpochIter:316/454||Iter:12120||Loss_L:1.1643||Loss_C:2.8626||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:40:19 2022||Epoch:27||EpochIter:326/454||Iter:12130||Loss_L:0.9774||Loss_C:3.2232||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 05:40:26 2022||Epoch:27||EpochIter:336/454||Iter:12140||Loss_L:1.4635||Loss_C:2.8467||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:40:33 2022||Epoch:27||EpochIter:346/454||Iter:12150||Loss_L:1.6833||Loss_C:3.0705||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:40:39 2022||Epoch:27||EpochIter:356/454||Iter:12160||Loss_L:0.7435||Loss_C:3.4372||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 05:40:46 2022||Epoch:27||EpochIter:366/454||Iter:12170||Loss_L:0.8897||Loss_C:3.0031||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 05:40:53 2022||Epoch:27||EpochIter:376/454||Iter:12180||Loss_L:0.9430||Loss_C:3.1862||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 05:41:00 2022||Epoch:27||EpochIter:386/454||Iter:12190||Loss_L:1.5105||Loss_C:3.1444||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 05:41:07 2022||Epoch:27||EpochIter:396/454||Iter:12200||Loss_L:1.1681||Loss_C:3.1311||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:41:13 2022||Epoch:27||EpochIter:406/454||Iter:12210||Loss_L:1.2126||Loss_C:3.4151||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 05:41:20 2022||Epoch:27||EpochIter:416/454||Iter:12220||Loss_L:1.4541||Loss_C:2.8837||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:41:27 2022||Epoch:27||EpochIter:426/454||Iter:12230||Loss_L:1.2705||Loss_C:3.2737||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 05:41:34 2022||Epoch:27||EpochIter:436/454||Iter:12240||Loss_L:1.1608||Loss_C:3.2892||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:41:41 2022||Epoch:27||EpochIter:446/454||Iter:12250||Loss_L:0.9864||Loss_C:3.3631||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 05:41:51 2022||Epoch:28||EpochIter:2/454||Iter:12260||Loss_L:1.3032||Loss_C:3.1864||Batch_Time:0.6997||LR:0.0040000
Time:Thu Dec 22 05:41:58 2022||Epoch:28||EpochIter:12/454||Iter:12270||Loss_L:0.6180||Loss_C:2.8930||Batch_Time:0.6717||LR:0.0040000
Time:Thu Dec 22 05:42:04 2022||Epoch:28||EpochIter:22/454||Iter:12280||Loss_L:0.8777||Loss_C:3.0687||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:42:11 2022||Epoch:28||EpochIter:32/454||Iter:12290||Loss_L:1.2417||Loss_C:3.5132||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 05:42:18 2022||Epoch:28||EpochIter:42/454||Iter:12300||Loss_L:0.9674||Loss_C:3.2081||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:42:25 2022||Epoch:28||EpochIter:52/454||Iter:12310||Loss_L:1.0428||Loss_C:2.9820||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:42:32 2022||Epoch:28||EpochIter:62/454||Iter:12320||Loss_L:1.1606||Loss_C:3.3833||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:42:38 2022||Epoch:28||EpochIter:72/454||Iter:12330||Loss_L:1.3447||Loss_C:3.5111||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 05:42:45 2022||Epoch:28||EpochIter:82/454||Iter:12340||Loss_L:1.8912||Loss_C:2.6279||Batch_Time:0.6758||LR:0.0040000
Time:Thu Dec 22 05:42:52 2022||Epoch:28||EpochIter:92/454||Iter:12350||Loss_L:1.0284||Loss_C:3.0001||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 05:42:59 2022||Epoch:28||EpochIter:102/454||Iter:12360||Loss_L:1.1835||Loss_C:2.8692||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:43:06 2022||Epoch:28||EpochIter:112/454||Iter:12370||Loss_L:1.2027||Loss_C:3.3992||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 05:43:12 2022||Epoch:28||EpochIter:122/454||Iter:12380||Loss_L:1.4870||Loss_C:2.8364||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 05:43:19 2022||Epoch:28||EpochIter:132/454||Iter:12390||Loss_L:0.9462||Loss_C:3.5468||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 05:43:26 2022||Epoch:28||EpochIter:142/454||Iter:12400||Loss_L:0.6943||Loss_C:3.0558||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:43:33 2022||Epoch:28||EpochIter:152/454||Iter:12410||Loss_L:0.9801||Loss_C:3.0206||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 05:43:40 2022||Epoch:28||EpochIter:162/454||Iter:12420||Loss_L:1.8306||Loss_C:3.5395||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:43:46 2022||Epoch:28||EpochIter:172/454||Iter:12430||Loss_L:1.2333||Loss_C:3.3018||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:43:53 2022||Epoch:28||EpochIter:182/454||Iter:12440||Loss_L:1.1637||Loss_C:3.5003||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:44:00 2022||Epoch:28||EpochIter:192/454||Iter:12450||Loss_L:1.2542||Loss_C:3.3065||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:44:07 2022||Epoch:28||EpochIter:202/454||Iter:12460||Loss_L:0.9876||Loss_C:3.0029||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:44:14 2022||Epoch:28||EpochIter:212/454||Iter:12470||Loss_L:1.0919||Loss_C:3.1868||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 05:44:20 2022||Epoch:28||EpochIter:222/454||Iter:12480||Loss_L:0.7924||Loss_C:3.1767||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 05:44:27 2022||Epoch:28||EpochIter:232/454||Iter:12490||Loss_L:0.9171||Loss_C:2.8680||Batch_Time:0.6758||LR:0.0040000
Time:Thu Dec 22 05:44:34 2022||Epoch:28||EpochIter:242/454||Iter:12500||Loss_L:0.8907||Loss_C:2.7071||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 05:44:41 2022||Epoch:28||EpochIter:252/454||Iter:12510||Loss_L:0.9810||Loss_C:3.5231||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 05:44:48 2022||Epoch:28||EpochIter:262/454||Iter:12520||Loss_L:0.9574||Loss_C:2.7416||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:44:54 2022||Epoch:28||EpochIter:272/454||Iter:12530||Loss_L:1.6688||Loss_C:3.1993||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:45:01 2022||Epoch:28||EpochIter:282/454||Iter:12540||Loss_L:1.5110||Loss_C:3.0254||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 05:45:08 2022||Epoch:28||EpochIter:292/454||Iter:12550||Loss_L:0.9731||Loss_C:2.7940||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:45:15 2022||Epoch:28||EpochIter:302/454||Iter:12560||Loss_L:0.5080||Loss_C:2.6379||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:45:22 2022||Epoch:28||EpochIter:312/454||Iter:12570||Loss_L:1.1295||Loss_C:3.1469||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:45:28 2022||Epoch:28||EpochIter:322/454||Iter:12580||Loss_L:0.9840||Loss_C:3.2662||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:45:35 2022||Epoch:28||EpochIter:332/454||Iter:12590||Loss_L:0.6239||Loss_C:3.3374||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 05:45:42 2022||Epoch:28||EpochIter:342/454||Iter:12600||Loss_L:0.8802||Loss_C:2.9958||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:45:49 2022||Epoch:28||EpochIter:352/454||Iter:12610||Loss_L:1.1544||Loss_C:3.0541||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:45:56 2022||Epoch:28||EpochIter:362/454||Iter:12620||Loss_L:1.0126||Loss_C:3.2477||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:46:02 2022||Epoch:28||EpochIter:372/454||Iter:12630||Loss_L:0.4959||Loss_C:2.8973||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:46:09 2022||Epoch:28||EpochIter:382/454||Iter:12640||Loss_L:0.7549||Loss_C:3.2436||Batch_Time:0.6766||LR:0.0040000
Time:Thu Dec 22 05:46:16 2022||Epoch:28||EpochIter:392/454||Iter:12650||Loss_L:1.3311||Loss_C:3.2859||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:46:23 2022||Epoch:28||EpochIter:402/454||Iter:12660||Loss_L:0.8122||Loss_C:3.3917||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 05:46:30 2022||Epoch:28||EpochIter:412/454||Iter:12670||Loss_L:0.8417||Loss_C:3.0857||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:46:36 2022||Epoch:28||EpochIter:422/454||Iter:12680||Loss_L:1.0451||Loss_C:3.0575||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:46:43 2022||Epoch:28||EpochIter:432/454||Iter:12690||Loss_L:0.7928||Loss_C:2.8312||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 05:46:50 2022||Epoch:28||EpochIter:442/454||Iter:12700||Loss_L:1.0939||Loss_C:2.7378||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 05:46:57 2022||Epoch:28||EpochIter:452/454||Iter:12710||Loss_L:0.8052||Loss_C:3.1140||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 05:47:07 2022||Epoch:29||EpochIter:8/454||Iter:12720||Loss_L:0.9898||Loss_C:3.0601||Batch_Time:0.6721||LR:0.0040000
Time:Thu Dec 22 05:47:14 2022||Epoch:29||EpochIter:18/454||Iter:12730||Loss_L:0.9090||Loss_C:3.3334||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 05:47:21 2022||Epoch:29||EpochIter:28/454||Iter:12740||Loss_L:0.7160||Loss_C:2.8217||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 05:47:28 2022||Epoch:29||EpochIter:38/454||Iter:12750||Loss_L:0.8767||Loss_C:3.2069||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:47:34 2022||Epoch:29||EpochIter:48/454||Iter:12760||Loss_L:1.2321||Loss_C:2.8691||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:47:41 2022||Epoch:29||EpochIter:58/454||Iter:12770||Loss_L:1.3246||Loss_C:3.0768||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:47:48 2022||Epoch:29||EpochIter:68/454||Iter:12780||Loss_L:1.1992||Loss_C:2.3399||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:47:55 2022||Epoch:29||EpochIter:78/454||Iter:12790||Loss_L:1.4892||Loss_C:3.2263||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:48:02 2022||Epoch:29||EpochIter:88/454||Iter:12800||Loss_L:1.2489||Loss_C:3.0734||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:48:08 2022||Epoch:29||EpochIter:98/454||Iter:12810||Loss_L:1.1804||Loss_C:3.1445||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:48:15 2022||Epoch:29||EpochIter:108/454||Iter:12820||Loss_L:0.8276||Loss_C:2.9478||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 05:48:22 2022||Epoch:29||EpochIter:118/454||Iter:12830||Loss_L:1.1348||Loss_C:3.2582||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 05:48:29 2022||Epoch:29||EpochIter:128/454||Iter:12840||Loss_L:0.9246||Loss_C:3.3764||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:48:36 2022||Epoch:29||EpochIter:138/454||Iter:12850||Loss_L:0.8253||Loss_C:3.2827||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 05:48:42 2022||Epoch:29||EpochIter:148/454||Iter:12860||Loss_L:0.8453||Loss_C:3.0544||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:48:49 2022||Epoch:29||EpochIter:158/454||Iter:12870||Loss_L:1.1054||Loss_C:3.0000||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 05:48:56 2022||Epoch:29||EpochIter:168/454||Iter:12880||Loss_L:1.0998||Loss_C:2.9477||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:49:03 2022||Epoch:29||EpochIter:178/454||Iter:12890||Loss_L:0.9928||Loss_C:3.2079||Batch_Time:0.6777||LR:0.0040000
Time:Thu Dec 22 05:49:10 2022||Epoch:29||EpochIter:188/454||Iter:12900||Loss_L:1.2683||Loss_C:2.6560||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:49:16 2022||Epoch:29||EpochIter:198/454||Iter:12910||Loss_L:0.8877||Loss_C:3.6519||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:49:23 2022||Epoch:29||EpochIter:208/454||Iter:12920||Loss_L:0.7689||Loss_C:2.8964||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:49:30 2022||Epoch:29||EpochIter:218/454||Iter:12930||Loss_L:1.1110||Loss_C:3.1668||Batch_Time:0.6766||LR:0.0040000
Time:Thu Dec 22 05:49:37 2022||Epoch:29||EpochIter:228/454||Iter:12940||Loss_L:0.9154||Loss_C:3.3294||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:49:44 2022||Epoch:29||EpochIter:238/454||Iter:12950||Loss_L:0.9189||Loss_C:3.0290||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 05:49:50 2022||Epoch:29||EpochIter:248/454||Iter:12960||Loss_L:1.1761||Loss_C:3.0248||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 05:49:57 2022||Epoch:29||EpochIter:258/454||Iter:12970||Loss_L:1.2276||Loss_C:3.1859||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 05:50:04 2022||Epoch:29||EpochIter:268/454||Iter:12980||Loss_L:1.0773||Loss_C:3.4220||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 05:50:11 2022||Epoch:29||EpochIter:278/454||Iter:12990||Loss_L:1.3068||Loss_C:3.0823||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:50:18 2022||Epoch:29||EpochIter:288/454||Iter:13000||Loss_L:1.1457||Loss_C:3.1211||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:50:24 2022||Epoch:29||EpochIter:298/454||Iter:13010||Loss_L:0.8330||Loss_C:3.1683||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 05:50:31 2022||Epoch:29||EpochIter:308/454||Iter:13020||Loss_L:1.0059||Loss_C:2.9170||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 05:50:38 2022||Epoch:29||EpochIter:318/454||Iter:13030||Loss_L:0.8721||Loss_C:3.4349||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:50:45 2022||Epoch:29||EpochIter:328/454||Iter:13040||Loss_L:1.2065||Loss_C:3.4072||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:50:52 2022||Epoch:29||EpochIter:338/454||Iter:13050||Loss_L:0.9442||Loss_C:3.6430||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 05:50:58 2022||Epoch:29||EpochIter:348/454||Iter:13060||Loss_L:1.0482||Loss_C:2.9094||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:51:05 2022||Epoch:29||EpochIter:358/454||Iter:13070||Loss_L:1.0163||Loss_C:3.0718||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:51:12 2022||Epoch:29||EpochIter:368/454||Iter:13080||Loss_L:0.8468||Loss_C:3.5821||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:51:19 2022||Epoch:29||EpochIter:378/454||Iter:13090||Loss_L:0.8676||Loss_C:3.4560||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:51:26 2022||Epoch:29||EpochIter:388/454||Iter:13100||Loss_L:0.9671||Loss_C:3.3055||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:51:32 2022||Epoch:29||EpochIter:398/454||Iter:13110||Loss_L:1.2957||Loss_C:2.9834||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:51:39 2022||Epoch:29||EpochIter:408/454||Iter:13120||Loss_L:1.8027||Loss_C:3.1518||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:51:46 2022||Epoch:29||EpochIter:418/454||Iter:13130||Loss_L:0.6657||Loss_C:3.0572||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 05:51:53 2022||Epoch:29||EpochIter:428/454||Iter:13140||Loss_L:1.4021||Loss_C:3.1703||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:52:00 2022||Epoch:29||EpochIter:438/454||Iter:13150||Loss_L:0.8420||Loss_C:3.2577||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 05:52:06 2022||Epoch:29||EpochIter:448/454||Iter:13160||Loss_L:1.4357||Loss_C:3.0111||Batch_Time:0.6723||LR:0.0040000
Time:Thu Dec 22 05:52:17 2022||Epoch:30||EpochIter:4/454||Iter:13170||Loss_L:1.2028||Loss_C:3.0033||Batch_Time:0.6715||LR:0.0040000
Time:Thu Dec 22 05:52:24 2022||Epoch:30||EpochIter:14/454||Iter:13180||Loss_L:1.0745||Loss_C:3.6391||Batch_Time:0.6708||LR:0.0040000
Time:Thu Dec 22 05:52:30 2022||Epoch:30||EpochIter:24/454||Iter:13190||Loss_L:1.1783||Loss_C:3.4868||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:52:37 2022||Epoch:30||EpochIter:34/454||Iter:13200||Loss_L:0.9354||Loss_C:3.4119||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:52:44 2022||Epoch:30||EpochIter:44/454||Iter:13210||Loss_L:1.0058||Loss_C:3.3156||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 05:52:51 2022||Epoch:30||EpochIter:54/454||Iter:13220||Loss_L:0.9570||Loss_C:3.1958||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:52:58 2022||Epoch:30||EpochIter:64/454||Iter:13230||Loss_L:0.9168||Loss_C:2.8707||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 05:53:04 2022||Epoch:30||EpochIter:74/454||Iter:13240||Loss_L:1.1153||Loss_C:2.6346||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 05:53:11 2022||Epoch:30||EpochIter:84/454||Iter:13250||Loss_L:1.5805||Loss_C:2.4718||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:53:18 2022||Epoch:30||EpochIter:94/454||Iter:13260||Loss_L:0.9836||Loss_C:2.6561||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:53:25 2022||Epoch:30||EpochIter:104/454||Iter:13270||Loss_L:0.8297||Loss_C:3.0915||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:53:32 2022||Epoch:30||EpochIter:114/454||Iter:13280||Loss_L:1.5009||Loss_C:2.5204||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:53:38 2022||Epoch:30||EpochIter:124/454||Iter:13290||Loss_L:1.0074||Loss_C:3.2293||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 05:53:45 2022||Epoch:30||EpochIter:134/454||Iter:13300||Loss_L:1.3963||Loss_C:3.1506||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 05:53:52 2022||Epoch:30||EpochIter:144/454||Iter:13310||Loss_L:0.9553||Loss_C:2.7458||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:53:59 2022||Epoch:30||EpochIter:154/454||Iter:13320||Loss_L:1.0425||Loss_C:3.0091||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:54:06 2022||Epoch:30||EpochIter:164/454||Iter:13330||Loss_L:0.8098||Loss_C:3.0617||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 05:54:12 2022||Epoch:30||EpochIter:174/454||Iter:13340||Loss_L:0.7165||Loss_C:2.8311||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 05:54:19 2022||Epoch:30||EpochIter:184/454||Iter:13350||Loss_L:1.3940||Loss_C:2.9320||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 05:54:26 2022||Epoch:30||EpochIter:194/454||Iter:13360||Loss_L:1.3515||Loss_C:2.7465||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:54:33 2022||Epoch:30||EpochIter:204/454||Iter:13370||Loss_L:1.0243||Loss_C:3.3347||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 05:54:40 2022||Epoch:30||EpochIter:214/454||Iter:13380||Loss_L:1.2428||Loss_C:3.0492||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 05:54:47 2022||Epoch:30||EpochIter:224/454||Iter:13390||Loss_L:1.0470||Loss_C:3.4055||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 05:54:53 2022||Epoch:30||EpochIter:234/454||Iter:13400||Loss_L:1.1312||Loss_C:2.9261||Batch_Time:0.6770||LR:0.0040000
Time:Thu Dec 22 05:55:00 2022||Epoch:30||EpochIter:244/454||Iter:13410||Loss_L:0.9126||Loss_C:2.6852||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 05:55:07 2022||Epoch:30||EpochIter:254/454||Iter:13420||Loss_L:0.9226||Loss_C:3.5841||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 05:55:14 2022||Epoch:30||EpochIter:264/454||Iter:13430||Loss_L:1.2111||Loss_C:3.3683||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 05:55:21 2022||Epoch:30||EpochIter:274/454||Iter:13440||Loss_L:1.0691||Loss_C:2.7836||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 05:55:27 2022||Epoch:30||EpochIter:284/454||Iter:13450||Loss_L:1.1865||Loss_C:3.2257||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 05:55:34 2022||Epoch:30||EpochIter:294/454||Iter:13460||Loss_L:0.7382||Loss_C:3.1688||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:55:41 2022||Epoch:30||EpochIter:304/454||Iter:13470||Loss_L:0.8822||Loss_C:2.6967||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 05:55:48 2022||Epoch:30||EpochIter:314/454||Iter:13480||Loss_L:0.9464||Loss_C:2.9526||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 05:55:55 2022||Epoch:30||EpochIter:324/454||Iter:13490||Loss_L:1.2701||Loss_C:2.9508||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 05:56:01 2022||Epoch:30||EpochIter:334/454||Iter:13500||Loss_L:0.7949||Loss_C:2.8716||Batch_Time:0.6766||LR:0.0040000
Time:Thu Dec 22 05:56:08 2022||Epoch:30||EpochIter:344/454||Iter:13510||Loss_L:1.0673||Loss_C:2.8090||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 05:56:15 2022||Epoch:30||EpochIter:354/454||Iter:13520||Loss_L:0.7930||Loss_C:3.2504||Batch_Time:0.6751||LR:0.0040000
